timestamp,agent,agent_ip,rule_id,rule_level,rule_groups,event_desc,decoder,location,syscheck_event,syscheck_path,syscheck_size,syscheck_sha256,syscheck_uname,syscheck_mtime,data_file,data_title,event_type,app_proto,proto,src_ip,src_port,dst_ip,dst_port,alert_severity,alert_signature,alert_category,bytes_toserver,bytes_toclient,pkts_toserver,pkts_toclient,bytes,length,full_log,hour,day_of_week,minute,is_night,is_weekend,is_business_hours,is_well_known_port,is_registered_port,is_dynamic_port,port_range,is_ephemeral_src,log_bytes,packet_size_category,log_length,total_packets,packet_ratio,is_internal_src,is_internal_dst,is_internal_communication,is_syscheck_event,is_file_added,is_file_modified,is_file_deleted,syscheck_path_length,is_system_path,is_user_path,is_high_severity_alert,has_alert_category,alert_signature_length,has_alert_signature,is_alert_event,is_flow_event,has_app_proto,is_http_proto,is_ssl_proto,event_desc_length,event_word_count,danger_keyword_count,is_auth_event,is_fim_event,severity_category,is_critical,is_high,is_medium,time_delta,events_in_window,avg_event_frequency,is_burst,event_velocity,agent_event_count,is_rare_agent,src_ip_count,is_rare_src_ip,agent_avg_rule_level,rule_level_deviation,agent_code,proto_code,event_desc_code,decoder_code,location_code,syscheck_event_code,syscheck_path_code,alert_signature_code,alert_category_code,event_type_code,app_proto_code,data_file_code,data_title_code,port_range_code,severity_category_code,packet_size_category_code,anomaly_label,anomaly_score,anomaly_votes,iforest_vote,lof_vote,svm_vote
2025-10-21 09:50:43.478000+00:00,wazuh-server,0.0,5901,8,"syslog, adduser",new group added to the system.,groupadd,journald,nan,nan,0.0,,,,nan,nan,nan,nan,nan,,0.0,,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,"Oct 21 09:50:42 wazuh-server groupadd[111097]: new group: name=wazuh-dashboard, GID=111",9,1,50,0,0,1,0,0,0,web,0,0.0,tiny,0.0,0.0,0.0,0,0,0,1,0,0,0,3,0,0,0,0,3,0,0,0,1,0,0,30,6,0,0,0,medium,0,0,1,0.024,287,28.7,0,1.0,1020,0,,0,4.486274509803922,3.5137254901960784,1,1,295,1,3,3,470,10,4,1,2,1,1,3,2,3,-1,-1.448820801544443,2,1,-1,-1
2025-10-21 09:59:41.134000+00:00,wazuh-server,0.0,5715,3,"syslog, sshd, authentication_success",sshd: authentication success.,sshd,journald,nan,nan,0.0,,,,nan,nan,nan,nan,nan,,0.0,,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,Oct 21 09:59:40 wazuh-server sshd[114840]: Accepted password for dangminh from 172.16.158.1 port 48991 ssh2,9,1,59,0,0,1,0,0,0,web,0,0.0,tiny,0.0,0.0,0.0,0,0,0,1,0,0,0,3,0,0,0,0,3,0,0,0,1,0,0,29,3,0,1,0,info,0,0,0,66.016,25,2.5,0,-282.0,1020,0,,0,4.486274509803922,1.4862745098039216,1,1,304,9,3,3,470,10,4,1,2,1,1,3,0,3,-1,-4.345901382843894,2,1,-1,-1
2025-10-21 15:20:33.136000+00:00,pfsense.home.arpa,0.0,86601,3,"ids, suricata",suricata: alert - suricata applayer detect protocol only one direction,json,/var/log/suricata/suricata_em044793/eve.json,nan,nan,0.0,,,,nan,nan,alert,dns,tcp,192.168.180.129,30820.0,193.0.14.129,53.0,3.0,suricata applayer detect protocol only one direction,generic protocol command decode,369.0,1415.0,5.0,4.0,3691415.0,0.0,,15,1,20,0,0,1,1,0,0,web,0,15.121520682244807,nan,0.0,9.0,0.5555555555555556,1,0,0,1,0,0,0,3,0,0,1,1,52,1,1,0,1,0,0,70,10,0,0,0,info,0,0,0,0.016,6,0.6,0,1.0,1066,0,127.0,0,4.031894934333959,1.031894934333959,0,2,318,2,2,3,470,11,1,0,0,1,1,3,0,2,-1,-0.35936113101075357,2,-1,1,-1
2025-10-27 11:48:55.373000+00:00,wazuh-server,0.0,40704,5,"local, systemd",systemd: service exited due to a failure.,systemd,journald,nan,nan,0.0,,,,nan,nan,nan,nan,nan,,0.0,,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,"Oct 27 11:48:54 wazuh-server systemd[1]: fwupd-refresh.service: Main process exited, code=exited, status=1/FAILURE",11,0,48,0,0,1,0,0,0,web,0,0.0,tiny,0.0,0.0,0.0,0,0,0,1,0,0,0,3,0,0,0,0,3,0,0,0,1,0,0,41,7,0,0,0,low,0,0,0,465401.562,1,0.1,0,-12.0,1020,0,,0,4.486274509803922,0.5137254901960784,1,1,327,14,3,3,470,10,4,1,2,1,1,3,1,3,-1,-4.248114073200329,2,1,-1,-1
2025-10-27 12:05:33.031000+00:00,pfsense.home.arpa,0.0,86601,3,"ids, suricata",suricata: alert - gpl icmp ping *nix,json,/var/log/suricata/suricata_em044793/eve.json,nan,nan,0.0,,,,nan,nan,alert,nan,icmp,192.168.180.1,0.0,192.168.180.129,0.0,3.0,gpl icmp ping *nix,misc activity,98.0,0.0,1.0,0.0,980.0,0.0,,12,0,5,0,0,1,0,0,0,web,0,6.8885724595653635,medium,0.0,1.0,1.0,1,1,1,1,0,0,0,3,0,0,1,1,18,1,1,0,1,0,0,36,7,0,0,0,info,0,0,0,466376.313,1,0.1,0,0.0,1066,0,51.0,0,4.031894934333959,1.031894934333959,0,0,317,2,2,3,470,9,2,0,2,1,1,3,0,1,-1,-2.485867755522903,2,-1,1,-1
2025-10-27 15:21:09.916000+00:00,pfsense.home.arpa,0.0,86601,3,"ids, suricata",suricata: alert - suricata stream fin1 fin with wrong seq,json,/var/log/suricata/suricata_em044793/eve.json,nan,nan,0.0,,,,nan,nan,alert,nan,tcp,199.249.112.1,53.0,192.168.180.129,63171.0,3.0,suricata stream fin1 fin with wrong seq,generic protocol command decode,148.0,1020.0,2.0,17.0,1481020.0,0.0,,15,0,21,0,0,1,0,0,1,dynamic,0,14.20824227275778,nan,0.0,19.0,0.10526315789473684,0,1,0,1,0,0,0,3,0,0,1,1,39,1,1,0,1,0,0,57,10,0,0,0,info,0,0,0,31.559,12,1.2,0,1.0,1066,0,11.0,0,4.031894934333959,1.031894934333959,0,2,322,2,2,3,470,15,1,0,2,1,1,0,0,2,-1,-0.8479221320429927,2,-1,1,-1
2025-10-27 15:22:14.683000+00:00,pfsense.home.arpa,0.0,86601,3,"ids, suricata",suricata: alert - suricata stream fin1 fin with wrong seq,json,/var/log/suricata/suricata_em044793/eve.json,nan,nan,0.0,,,,nan,nan,alert,nan,tcp,199.249.112.1,53.0,192.168.180.129,63171.0,3.0,suricata stream fin1 fin with wrong seq,generic protocol command decode,148.0,1080.0,2.0,18.0,1481080.0,0.0,,15,0,22,0,0,1,0,0,1,dynamic,0,14.208282784529493,nan,0.0,20.0,0.1,0,1,0,1,0,0,0,3,0,0,1,1,39,1,1,0,1,0,0,57,10,0,0,0,info,0,0,0,64.767,13,1.3,0,1.0,1066,0,11.0,0,4.031894934333959,1.031894934333959,0,2,322,2,2,3,470,15,1,0,2,1,1,0,0,2,-1,-0.8945102491219618,2,-1,1,-1
2025-10-27 15:24:22.360000+00:00,pfsense.home.arpa,0.0,86601,3,"ids, suricata",suricata: alert - suricata stream fin1 fin with wrong seq,json,/var/log/suricata/suricata_em044793/eve.json,nan,nan,0.0,,,,nan,nan,alert,nan,tcp,199.249.112.1,53.0,192.168.180.129,63171.0,3.0,suricata stream fin1 fin with wrong seq,generic protocol command decode,148.0,1140.0,2.0,19.0,1481140.0,0.0,,15,0,24,0,0,1,0,0,1,dynamic,0,14.208323294660069,nan,0.0,21.0,0.09523809523809523,0,1,0,1,0,0,0,3,0,0,1,1,39,1,1,0,1,0,0,57,10,0,0,0,info,0,0,0,127.677,14,1.4,0,1.0,1066,0,11.0,0,4.031894934333959,1.031894934333959,0,2,322,2,2,3,470,15,1,0,2,1,1,0,0,2,-1,-0.9515482147980143,2,-1,1,-1
2025-10-28 02:10:07.647000+00:00,pfsense.home.arpa,0.0,86601,3,"ids, suricata",suricata: alert - et info gnu/linux apt user-agent outbound likely related to package management,json,/var/log/suricata/suricata_em044793/eve.json,nan,nan,0.0,,,,nan,nan,alert,http,tcp,192.168.180.129,18112.0,118.69.65.177,80.0,3.0,et info gnu/linux apt user-agent outbound likely related to package management,not suspicious traffic,460.0,349.0,4.0,3.0,460349.0,0.0,,2,1,10,1,0,0,1,0,0,web,0,13.039742348715992,nan,0.0,7.0,0.5714285714285714,1,0,0,1,0,0,0,3,0,0,1,1,78,1,1,0,1,1,0,96,14,0,0,0,info,0,0,0,38745.287,1,0.1,0,-13.0,1066,0,127.0,0,4.031894934333959,1.031894934333959,0,2,309,2,2,3,470,1,5,0,1,1,1,3,0,2,-1,-1.4105371901439776,2,-1,1,-1
2025-10-28 02:10:52.758000+00:00,pfsense.home.arpa,0.0,86601,3,"ids, suricata",suricata: alert - et info gnu/linux apt user-agent outbound likely related to package management,json,/var/log/suricata/suricata_em044793/eve.json,nan,nan,0.0,,,,nan,nan,alert,http,tcp,192.168.180.129,13595.0,185.125.190.83,80.0,3.0,et info gnu/linux apt user-agent outbound likely related to package management,not suspicious traffic,500.0,120.0,4.0,2.0,500120.0,0.0,,2,1,10,1,0,0,1,0,0,web,0,13.122605348127053,nan,0.0,6.0,0.6666666666666666,1,0,0,1,0,0,0,3,0,0,1,1,78,1,1,0,1,1,0,96,14,0,0,0,info,0,0,0,45.111,2,0.2,0,1.0,1066,0,127.0,0,4.031894934333959,1.031894934333959,0,2,309,2,2,3,470,1,5,0,1,1,1,3,0,2,-1,-1.5194577610387483,2,-1,1,-1
2025-10-28 02:11:17.406000+00:00,pfsense.home.arpa,0.0,86601,3,"ids, suricata",suricata: alert - et info gnu/linux apt user-agent outbound likely related to package management,json,/var/log/suricata/suricata_em044793/eve.json,nan,nan,0.0,,,,nan,nan,alert,http,tcp,192.168.180.129,63874.0,185.125.190.81,80.0,3.0,et info gnu/linux apt user-agent outbound likely related to package management,not suspicious traffic,746.0,120.0,7.0,2.0,746120.0,0.0,,2,1,11,1,0,0,1,0,0,web,1,13.522643064424582,nan,0.0,9.0,0.7777777777777778,1,0,0,1,0,0,0,3,0,0,1,1,78,1,1,0,1,1,0,96,14,0,0,0,info,0,0,0,0.0,14,1.4,0,1.0,1066,0,127.0,0,4.031894934333959,1.031894934333959,0,2,309,2,2,3,470,1,5,0,1,1,1,3,0,2,-1,-2.719420652386589,3,-1,-1,-1
2025-10-28 02:15:43.324000+00:00,pfsense.home.arpa,0.0,86601,3,"ids, suricata",suricata: alert - et info gnu/linux apt user-agent outbound likely related to package management,json,/var/log/suricata/suricata_em044793/eve.json,nan,nan,0.0,,,,nan,nan,alert,http,tcp,192.168.180.129,57799.0,118.69.65.177,80.0,3.0,et info gnu/linux apt user-agent outbound likely related to package management,not suspicious traffic,414.0,1932.0,4.0,4.0,4141932.0,0.0,,2,1,15,1,0,0,1,0,0,web,1,15.236673145046336,nan,0.0,8.0,0.5,1,0,0,1,0,0,0,3,0,0,1,1,78,1,1,0,1,1,0,96,14,0,0,0,info,0,0,0,265.918,15,1.5,0,1.0,1066,0,127.0,0,4.031894934333959,1.031894934333959,0,2,309,2,2,3,470,1,5,0,1,1,1,3,0,2,-1,-2.0009139507409297,2,-1,1,-1
2025-10-28 10:31:19.160000+00:00,pfsense.home.arpa,0.0,86601,3,"ids, suricata",suricata: alert - et scan suspicious inbound to oracle sql port 1521,json,/var/log/suricata/suricata_em044793/eve.json,nan,nan,0.0,,,,nan,nan,alert,nan,tcp,192.168.180.1,51089.0,192.168.180.129,1521.0,2.0,et scan suspicious inbound to oracle sql port 1521,potentially bad traffic,60.0,0.0,1.0,0.0,600.0,0.0,,10,1,31,0,0,1,0,1,0,registered,1,6.398594934535208,medium,0.0,1.0,1.0,1,1,1,1,0,0,0,3,0,0,1,1,50,1,1,0,1,0,0,68,12,2,0,0,info,0,0,0,0.003,7,0.7,0,1.0,1066,0,51.0,0,4.031894934333959,1.031894934333959,0,2,314,2,2,3,470,6,6,0,2,1,1,2,0,1,-1,-0.37227301903776455,2,-1,1,-1
2025-10-28 15:17:59.409000+00:00,pfsense.home.arpa,0.0,86601,3,"ids, suricata",suricata: alert - et scan potential ssh scan,json,/var/log/suricata/suricata_em044793/eve.json,nan,nan,0.0,,,,nan,nan,alert,nan,tcp,192.168.180.1,45252.0,192.168.180.129,22.0,2.0,et scan potential ssh scan,attempted information leak,222.0,0.0,3.0,0.0,2220.0,0.0,,15,1,17,0,0,1,1,0,0,web,1,7.7057128238944275,large,0.0,3.0,1.0,1,1,1,1,0,0,0,3,0,0,1,1,26,1,1,0,1,0,0,44,8,1,0,0,info,0,0,0,26.195,8,0.8,0,1.0,1066,0,51.0,0,4.031894934333959,1.031894934333959,0,2,310,2,2,3,470,2,0,0,2,1,1,3,0,0,-1,-3.0367007457376545,2,-1,-1,1
2025-10-28 15:20:10.371000+00:00,pfsense.home.arpa,0.0,86601,3,"ids, suricata",suricata: alert - et scan potential ssh scan,json,/var/log/suricata/suricata_em044793/eve.json,nan,nan,0.0,,,,nan,nan,alert,nan,tcp,192.168.180.1,44926.0,192.168.180.129,22.0,2.0,et scan potential ssh scan,attempted information leak,74.0,0.0,1.0,0.0,740.0,0.0,,15,1,20,0,0,1,1,0,0,web,1,6.608000625296087,medium,0.0,1.0,1.0,1,1,1,1,0,0,0,3,0,0,1,1,26,1,1,0,1,0,0,44,8,1,0,0,info,0,0,0,128.942,10,1.0,0,1.0,1066,0,51.0,0,4.031894934333959,1.031894934333959,0,2,310,2,2,3,470,2,0,0,2,1,1,3,0,1,-1,-2.952992461464118,2,-1,-1,1
2025-11-03 14:44:50.419000+00:00,wazuh-server,0.0,52004,4,"local, syslog, apparmor",apparmor denied mknod operation.,kernel,journald,nan,nan,0.0,,,,nan,nan,nan,nan,nan,,0.0,,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,"Nov 03 14:44:49 wazuh-server kernel: audit: type=1400 audit(1762181089.546:778): apparmor=""DENIED"" operation=""mknod"" class=""file"" profile=""ubuntu_pro_apt_news"" name=""/usr/lib/python3/dist-packages/uaclient/__pycache__/defaults.cpython-312.pyc.137932742972208"" pid=135610 comm=""python3"" requested_mask=""c"" denied_mask=""c"" fsuid=0 ouid=0",14,0,44,0,0,1,0,0,0,web,0,0.0,tiny,0.0,0.0,0.0,0,0,0,1,0,0,0,3,0,0,0,0,3,0,0,0,1,0,0,32,4,1,0,0,low,0,0,0,484159.024,1,0.1,0,-10.0,1020,0,,0,4.486274509803922,0.4862745098039216,1,1,3,3,3,3,470,10,4,1,2,1,1,3,1,3,-1,-4.520713087558929,2,1,-1,-1
